1756430040000, ADA-USDT, 0.98268508
1756428780000, ADA-USDT, 0.94905183
1756431000000, BTC-USDT, 0.85890735
1756428180000, ADA-USDT, 0.80047544
1756428840000, XRP-USDT, 0.92301218
1756428300000, ADA-USDT, 0.92916525
1756429920000, ETH-USDT, 0.95304589
1756431180000, BNB-USDT, 0.84594240
1756431240000, BNB-USDT, 0.90773107
1756431540000, ETH-USDT, 0.94849155
1756431600000, ETH-USDT, 0.97547694
1756431660000, ETH-USDT, 0.98632728
1756431300000, BNB-USDT, 0.94732074
1756431360000, BNB-USDT, 0.97682130
1756431420000, BNB-USDT, 0.99010662
1756431480000, BNB-USDT, 0.99327592
1756431540000, BNB-USDT, 0.98959227
1756431840000, XRP-USDT, 0.99587586
1756431900000, ETH-USDT, 0.97732610
1756432140000, ETH-USDT, 0.99911301
1756432200000, DOGE-USDT, 0.99193614
1756432260000, ADA-USDT, 0.98869695
1756432320000, ADA-USDT, 0.97563047
1756432380000, ADA-USDT, 0.86921949
1756429560000, SOL-USDT, 0.97681118
1756429560000, SOL-USDT, 0.99442556
1756429620000, SOL-USDT, 0.99741498
1756430820000, BNB-USDT, 0.99488574
1756430880000, BNB-USDT, 0.99749276
1756430940000, BNB-USDT, 0.99821842
1756431000000, BNB-USDT, 0.99736361
1756431000000, ADA-USDT, 0.98918035
1756430100000, ETH-USDT, 0.98384882
1756430820000, BNB-USDT, 0.99584519
1756429860000, ADA-USDT, 0.99641562
1756433100000, ETH-USDT, 0.99554543
1756430940000, XRP-USDT, 0.99355757
1756431000000, BTC-USDT, 0.99142294
1756430820000, BTC-USDT, 0.99000916
1756431180000, BNB-USDT, 0.94793124
1756433280000, DOGE-USDT, 0.96333534
1756433520000, ADA-USDT, 0.95231276
1756431600000, XRP-USDT, 0.96733924
1756431840000, ADA-USDT, 0.97707018
1756431960000, DOGE-USDT, 0.98069591
1756432020000, DOGE-USDT, 0.98796216
1756431840000, ADA-USDT, 0.99181956
1756431900000, ADA-USDT, 0.99252558
1756431780000, ETH-USDT, 0.99457719
1756432320000, SOL-USDT, 0.99358145
1756431900000, ETH-USDT, 0.98841676
1756432320000, SOL-USDT, 0.98645099
1756432380000, DOGE-USDT, 0.99138087
1756431900000, ADA-USDT, 0.98910990
1756433520000, SOL-USDT, 0.99279375
1756431960000, XRP-USDT, 0.99923498
1756433580000, ETH-USDT, 0.98954197
1756433700000, XRP-USDT, 0.99041070
1756433760000, XRP-USDT, 0.98939924
1756433820000, ADA-USDT, 0.99310137
1756433880000, ADA-USDT, 0.99379526
1756434000000, SOL-USDT, 0.99562125
1756434060000, SOL-USDT, 0.99381161
1756431780000, ETH-USDT, 0.99390533
1756432140000, BNB-USDT, 0.98704639
1756434900000, ADA-USDT, 0.98022005
1756431600000, BNB-USDT, 0.98511054
1756432260000, XRP-USDT, 0.95031341
1756432440000, ADA-USDT, 0.85334573
1756433040000, ADA-USDT, 0.96144709
1756432800000, ADA-USDT, 0.95850514
1756432620000, ADA-USDT, 0.98228600
1756432680000, BNB-USDT, 0.99128272
1756432740000, BNB-USDT, 0.99711604
1756432800000, BNB-USDT, 0.99791584
1756435380000, BTC-USDT, 0.99348467
1756433100000, BTC-USDT, 0.99886866
1756433160000, BTC-USDT, 0.99813935
1756433160000, ETH-USDT, 0.99225160
1756434960000, ETH-USDT, 0.98442520
1756435560000, BTC-USDT, 0.97261644
1756433280000, ETH-USDT, 0.90406057
1756434300000, BTC-USDT, 0.95948280
1756434360000, BTC-USDT, 0.97798810
1756434420000, BTC-USDT, 0.98256868
1756435080000, BNB-USDT, 0.97394663
1756434960000, ADA-USDT, 0.90155049
1756434120000, BTC-USDT, 0.94868080
1756434180000, BTC-USDT, 0.80574774
1756436040000, SOL-USDT, 0.94560606
1756433400000, ETH-USDT, 0.90814067
1756436160000, XRP-USDT, 0.90538418
1756434540000, BNB-USDT, 0.98608945
1756434120000, DOGE-USDT, 0.99276152
1756434180000, DOGE-USDT, 0.96989043
1756435860000, XRP-USDT, 0.96790839
1756436760000, ETH-USDT, 0.89236552
1756434960000, XRP-USDT, 0.89579363
1756436880000, ETH-USDT, 0.90605426
1756436880000, BTC-USDT, 0.93577435
1756435560000, ETH-USDT, 0.98449012
1756437060000, BNB-USDT, 0.97730140
1756437060000, BTC-USDT, 0.97500277
1756435140000, BTC-USDT, 0.94244339
1756436820000, DOGE-USDT, 0.96939271
1756436880000, DOGE-USDT, 0.97880874
1756436940000, ETH-USDT, 0.98313346
1756436040000, BNB-USDT, 0.98707494
1756437240000, SOL-USDT, 0.98848137
1756437300000, SOL-USDT, 0.98790856
1756435320000, BNB-USDT, 0.97871011
